
# Curve 0 of 1, 10000 points
# Curve title: "TotalMoisture"
# x y type
 1359  13.7048  i
 1360  13.7135  i
 1361  13.7221  i
 1362  13.7308  i
 1363  13.7394  i
 1364  13.748  i
 1365  13.7567  i
 1366  13.7654  i
 1367  13.7741  i
 1368  13.7828  i
 1369  13.7915  i
 1370  13.8001  i
 1371  13.8086  i
 1372  13.8174  i
 1373  13.8261  i
 1374  13.8349  i
 1375  13.8436  i
 1376  13.8523  i
 1377  13.8608  i
 1378  13.8697  i
 1379  13.8784  i
 1380  13.8872  i
 1381  13.896  i
 1382  13.9047  i
 1383  13.9134  i
 1384  13.9219  i
 1385  13.9308  i
 1386  13.9396  i
 1387  13.9484  i
 1388  13.9572  i
 1389  13.9659  i
 1390  13.9745  i
 1391  13.9834  i
 1392  13.9923  i
 1393  14.0011  i
 1394  14.0099  i
 1395  14.0187  i
 1396  14.0274  i
 1397  14.036  i
 1398  14.0449  i
 1399  14.0538  i
 1400  14.0627  i
 1401  14.0715  i
 1402  14.0803  i
 1403  14.089  i
 1404  14.098  i
 1405  14.1069  i
 1406  14.1158  i
 1407  14.1247  i
 1408  14.1335  i
 1409  14.1423  i
 1410  14.1509  i
 1411  14.16  i
 1412  14.1689  i
 1413  14.1778  i
 1414  14.1867  i
 1415  14.1956  i
 1416  14.2044  i
 1417  14.2134  i
 1418  14.2224  i
 1419  14.2314  i
 1420  14.2403  i
 1421  14.2492  i
 1422  14.2581  i
 1423  14.2668  i
 1424  14.2759  i
 1425  14.2849  i
 1426  14.2939  i
 1427  14.3029  i
 1428  14.3118  i
 1429  14.3206  i
 1430  14.3297  i
 1431  14.3388  i
 1432  14.3478  i
 1433  14.3569  i
 1434  14.3659  i
 1435  14.3748  i
 1436  14.384  i
 1437  14.3931  i
 1438  14.4022  i
 1439  14.4112  i
 1440  14.4203  i
 1441  14.4293  i
 1442  14.4382  i
 1443  14.4474  i
 1444  14.4566  i
 1445  14.4657  i
 1446  14.4748  i
 1447  14.4839  i
 1448  14.4929  i
 1449  14.5017  i
 1450  14.511  i
 1451  14.5202  i
 1452  14.5293  i
 1453  14.5385  i
 1454  14.5475  i
 1455  14.5565  i
 1456  14.5658  i
 1457  14.575  i
 1458  14.5842  i
 1459  14.5934  i
 1460  14.6026  i
 1461  14.6116  i
 1462  14.621  i
 1463  14.6302  i
 1464  14.6395  i
 1465  14.6487  i
 1466  14.658  i
 1467  14.6671  i
 1468  14.6762  i
 1469  14.6856  i
 1470  14.6949  i
 1471  14.7042  i
 1472  14.7135  i
 1473  14.7227  i
 1474  14.7319  i
 1475  14.7413  i
 1476  14.7507  i
 1477  14.76  i
 1478  14.7693  i
 1479  14.7787  i
 1480  14.788  i
 1481  14.7971  i
 1482  14.8066  i
 1483  14.816  i
 1484  14.8254  i
 1485  14.8347  i
 1486  14.8441  i
 1487  14.8534  i
 1488  14.8624  i
 1489  14.8719  i
 1490  14.8814  i
 1491  14.8908  i
 1492  14.9002  i
 1493  14.9096  i
 1494  14.9187  i
 1495  14.9283  i
 1496  14.9378  i
 1497  14.9473  i
 1498  14.9567  i
 1499  14.9662  i
 1500  14.9755  i
 1501  14.9851  i
 1502  14.9946  i
 1503  15.0042  i
 1504  15.0137  i
 1505  15.0232  i
 1506  15.0326  i
 1507  15.0419  i
 1508  15.0516  i
 1509  15.0612  i
 1510  15.0707  i
 1511  15.0803  i
 1512  15.0898  i
 1513  15.0993  i
 1514  15.1085  i
 1515  15.1182  i
 1516  15.1278  i
 1517  15.1374  i
 1518  15.147  i
 1519  15.1565  i
 1520  15.1658  i
 1521  15.1756  i
 1522  15.1852  i
 1523  15.1949  i
 1524  15.2045  i
 1525  15.2141  i
 1526  15.2236  i
 1527  15.2334  i
 1528  15.2431  i
 1529  15.2528  i
 1530  15.2625  i
 1531  15.2722  i
 1532  15.2818  i
 1533  15.2913  i
 1534  15.3012  i
 1535  15.3109  i
 1536  15.3207  i
 1537  15.3304  i
 1538  15.3401  i
 1539  15.3497  i
 1540  15.3591  i
 1541  15.369  i
 1542  15.3788  i
 1543  15.3886  i
 1544  15.3983  i
 1545  15.408  i
 1546  15.4176  i
 1547  15.4276  i
 1548  15.4374  i
 1549  15.4472  i
 1550  15.457  i
 1551  15.4668  i
 1552  15.4766  i
 1553  15.486  i
 1554  15.496  i
 1555  15.5059  i
 1556  15.5157  i
 1557  15.5256  i
 1558  15.5354  i
 1559  15.545  i
 1560  15.555  i
 1561  15.5649  i
 1562  15.5749  i
 1563  15.5848  i
 1564  15.5946  i
 1565  15.6044  i
 1566  15.6145  i
 1567  15.6244  i
 1568  15.6344  i
 1569  15.6444  i
 1570  15.6543  i
 1571  15.6642  i
 1572  15.674  i
 1573  15.6841  i
 1574  15.6941  i
 1575  15.7041  i
 1576  15.7141  i
 1577  15.7241  i
 1578  15.734  i
 1579  15.7437  i
 1580  15.7538  i
 1581  15.7639  i
 1582  15.7739  i
 1583  15.784  i
 1584  15.7939  i
 1585  15.8038  i
 1586  15.814  i
 1587  15.8241  i
 1588  15.8342  i
 1589  15.8443  i
 1590  15.8543  i
 1591  15.8644  i
 1592  15.8742  i
 1593  15.8844  i
 1594  15.8946  i
 1595  15.9047  i
 1596  15.9148  i
 1597  15.9249  i
 1598  15.9349  i
 1599  15.9451  i
 1600  15.9553  i
 1601  15.9655  i
 1602  15.9757  i
 1603  15.9858  i
 1604  15.9959  i
 1605  16.0059  i
 1606  16.0162  i
 1607  16.0264  i
 1608  16.0367  i
 1609  16.0469  i
 1610  16.057  i
 1611  16.0671  i
 1612  16.077  i
 1613  16.0873  i
 1614  16.0976  i
 1615  16.1078  i
 1616  16.1181  i
 1617  16.1282  i
 1618  16.1381  i
 1619  16.1485  i
 1620  16.1588  i
 1621  16.1691  i
 1622  16.1794  i
 1623  16.1896  i
 1624  16.1997  i
 1625  16.2101  i
 1626  16.2205  i
 1627  16.2308  i
 1628  16.2411  i
 1629  16.2514  i
 1630  16.2617  i
 1631  16.2716  i
 1632  16.2821  i
 1633  16.2925  i
 1634  16.3029  i
 1635  16.3132  i
 1636  16.3235  i
 1637  16.3336  i
 1638  16.3442  i
 1639  16.3546  i
 1640  16.365  i
 1641  16.3754  i
 1642  16.3857  i
 1643  16.396  i
 1644  16.406  i
 1645  16.4166  i
 1646  16.427  i
 1647  16.4374  i
 1648  16.4478  i
 1649  16.4582  i
 1650  16.4683  i
 1651  16.4789  i
 1652  16.4893  i
 1653  16.4998  i
 1654  16.5103  i
 1655  16.5207  i
 1656  16.5309  i
 1657  16.5415  i
 1658  16.552  i
 1659  16.5625  i
 1660  16.573  i
 1661  16.5835  i
 1662  16.5939  i
 1663  16.604  i
 1664  16.6146  i
 1665  16.6251  i
 1666  16.6357  i
 1667  16.6462  i
 1668  16.6566  i
 1669  16.6668  i
 1670  16.6774  i
 1671  16.688  i
 1672  16.6986  i
 1673  16.7091  i
 1674  16.7196  i
 1675  16.7299  i
 1676  16.7406  i
 1677  16.7512  i
 1678  16.7618  i
 1679  16.7724  i
 1680  16.7829  i
 1681  16.7934  i
 1682  16.8041  i
 1683  16.8148  i
 1684  16.8254  i
 1685  16.836  i
 1686  16.8466  i
 1687  16.8571  i
 1688  16.8675  i
 1689  16.8783  i
 1690  16.8889  i
 1691  16.8996  i
 1692  16.9102  i
 1693  16.9209  i
 1694  16.9314  i
 1695  16.9422  i
 1696  16.9529  i
 1697  16.9635  i
 1698  16.9742  i
 1699  16.9849  i
 1700  16.9955  i
 1701  17.0059  i
 1702  17.0167  i
 1703  17.0275  i
 1704  17.0382  i
 1705  17.0489  i
 1706  17.0595  i
 1707  17.0701  i
 1708  17.0804  i
 1709  17.0913  i
 1710  17.102  i
 1711  17.1127  i
 1712  17.1234  i
 1713  17.134  i
 1714  17.1444  i
 1715  17.1553  i
 1716  17.166  i
 1717  17.1768  i
 1718  17.1875  i
 1719  17.1982  i
 1720  17.2087  i
 1721  17.2196  i
 1722  17.2304  i
 1723  17.2412  i
 1724  17.2519  i
 1725  17.2627  i
 1726  17.2733  i
 1727  17.2837  i
 1728  17.2946  i
 1729  17.3054  i
 1730  17.3162  i
 1731  17.3269  i
 1732  17.3376  i
 1733  17.3482  i
 1734  17.3591  i
 1735  17.3699  i
 1736  17.3807  i
 1737  17.3915  i
 1738  17.4022  i
 1739  17.4129  i
 1740  17.4238  i
 1741  17.4346  i
 1742  17.4454  i
 1743  17.4563  i
 1744  17.467  i
 1745  17.4778  i
 1746  17.4883  i
 1747  17.4992  i
 1748  17.5101  i
 1749  17.5209  i
 1750  17.5317  i
 1751  17.5425  i
 1752  17.5531  i
 1753  17.5641  i
 1754  17.5749  i
 1755  17.5858  i
 1756  17.5966  i
 1757  17.6074  i
 1758  17.6182  i
 1759  17.6287  i
 1760  17.6396  i
 1761  17.6505  i
 1762  17.6613  i
 1763  17.6722  i
 1764  17.683  i
 1765  17.6936  i
 1766  17.7045  i
 1767  17.7154  i
 1768  17.7263  i
 1769  17.7371  i
 1770  17.7479  i
 1771  17.7586  i
 1772  17.7696  i
 1773  17.7805  i
 1774  17.7914  i
 1775  17.8023  i
 1776  17.8131  i
 1777  17.8239  i
 1778  17.8345  i
 1779  17.8455  i
 1780  17.8564  i
 1781  17.8672  i
 1782  17.8781  i
 1783  17.8889  i
 1784  17.8996  i
 1785  17.9106  i
 1786  17.9215  i
 1787  17.9324  i
 1788  17.9433  i
 1789  17.9541  i
 1790  17.9649  i
 1791  17.9754  i
 1792  17.9864  i
 1793  17.9973  i
 1794  18.0082  i
 1795  18.019  i
 1796  18.0298  i
 1797  18.0404  i
 1798  18.0514  i
 1799  18.0623  i
 1800  18.0732  i
 1801  18.0841  i
 1802  18.0949  i
 1803  18.1056  i
 1804  18.1166  i
 1805  18.1275  i
 1806  18.1384  i
 1807  18.1492  i
 1808  18.1601  i
 1809  18.1708  i
 1810  18.1818  i
 1811  18.1927  i
 1812  18.2037  i
 1813  18.2145  i
 1814  18.2254  i
 1815  18.2362  i
 1816  18.2468  i
 1817  18.2578  i
 1818  18.2687  i
 1819  18.2796  i
 1820  18.2905  i
 1821  18.3013  i
 1822  18.312  i
 1823  18.323  i
 1824  18.3339  i
 1825  18.3448  i
 1826  18.3556  i
 1827  18.3665  i
 1828  18.3772  i
 1829  18.3877  i
 1830  18.3987  i
 1831  18.4096  i
 1832  18.4205  i
 1833  18.4313  i
 1834  18.4421  i
 1835  18.4525  i
 1836  18.4635  i
 1837  18.4744  i
 1838  18.4852  i
 1839  18.4961  i
 1840  18.5068  i
 1841  18.5173  i
 1842  18.5283  i
 1843  18.5391  i
 1844  18.55  i
 1845  18.5608  i
 1846  18.5715  i
 1847  18.5819  i
 1848  18.5929  i
 1849  18.6038  i
 1850  18.6146  i
 1851  18.6254  i
 1852  18.6361  i
 1853  18.6471  i
 1854  18.6579  i
 1855  18.6688  i
 1856  18.6796  i
 1857  18.6904  i
 1858  18.7011  i
 1859  18.7116  i
 1860  18.7226  i
 1861  18.7334  i
 1862  18.7442  i
 1863  18.755  i
 1864  18.7658  i
 1865  18.7764  i
 1866  18.7873  i
 1867  18.7981  i
 1868  18.8089  i
 1869  18.8197  i
 1870  18.8304  i
 1871  18.8411  i
 1872  18.852  i
 1873  18.8628  i
 1874  18.8736  i
 1875  18.8844  i
 1876  18.8951  i
 1877  18.9058  i
 1878  18.9162  i
 1879  18.9271  i
 1880  18.9379  i
 1881  18.9487  i
 1882  18.9594  i
 1883  18.97  i
 1884  18.9805  i
 1885  18.9913  i
 1886  19.0021  i
 1887  19.0128  i
 1888  19.0235  i
 1889  19.0342  i
 1890  19.0446  i
 1891  19.0555  i
 1892  19.0662  i
 1893  19.0769  i
 1894  19.0876  i
 1895  19.0982  i
 1896  19.1087  i
 1897  19.1195  i
 1898  19.1302  i
 1899  19.1409  i
 1900  19.1516  i
 1901  19.1622  i
 1902  19.1727  i
 1903  19.1835  i
 1904  19.1942  i
 1905  19.2049  i
 1906  19.2156  i
 1907  19.2262  i
 1908  19.2367  i
 1909  19.2475  i
 1910  19.2582  i
 1911  19.2688  i
 1912  19.2795  i
 1913  19.2901  i
 1914  19.3006  i
 1915  19.311  i
 1916  19.3217  i
 1917  19.3324  i
 1918  19.343  i
 1919  19.3536  i
 1920  19.3641  i
 1921  19.3745  i
 1922  19.3852  i
 1923  19.3958  i
 1924  19.4064  i
 1925  19.4169  i
 1926  19.4275  i
 1927  19.4379  i
 1928  19.4485  i
 1929  19.4591  i
 1930  19.4697  i
 1931  19.4802  i
 1932  19.4907  i
 1933  19.5012  i
 1934  19.5118  i
 1935  19.5223  i
 1936  19.5329  i
 1937  19.5434  i
 1938  19.5539  i
 1939  19.5643  i
 1940  19.5745  i
 1941  19.5851  i
 1942  19.5956  i
 1943  19.6061  i
 1944  19.6166  i
 1945  19.627  i
 1946  19.6372  i
 1947  19.6478  i
 1948  19.6583  i
 1949  19.6687  i
 1950  19.6792  i
 1951  19.6895  i
 1952  19.6998  i
 1953  19.7103  i
 1954  19.7208  i
 1955  19.7312  i
 1956  19.7416  i
 1957  19.752  i
 1958  19.7623  i
 1959  19.7723  i
 1960  19.7828  i
 1961  19.7931  i
 1962  19.8035  i
 1963  19.8138  i
 1964  19.824  i
 1965  19.8345  i
 1966  19.8448  i
 1967  19.8552  i
 1968  19.8655  i
 1969  19.8758  i
 1970  19.886  i
 1971  19.896  i
 1972  19.9064  i
 1973  19.9167  i
 1974  19.927  i
 1975  19.9372  i
 1976  19.9474  i
 1977  19.9574  i
 1978  19.9678  i
 1979  19.978  i
 1980  19.9883  i
 1981  19.9985  i
 1982  20.0087  i
 1983  20.0187  i
 1984  20.029  i
 1985  20.0392  i
 1986  20.0494  i
 1987  20.0596  i
 1988  20.0697  i
 1989  20.0798  i
 1990  20.09  i
 1991  20.1002  i
 1992  20.1104  i
 1993  20.1205  i
 1994  20.1306  i
 1995  20.1406  i
 1996  20.1505  i
 1997  20.1607  i
 1998  20.1708  i
 1999  20.1809  i
 2000  20.1909  i
 2001  20.2009  i
 2002  20.2108  i
 2003  20.2209  i
 2004  20.231  i
 2005  20.241  i
 2006  20.251  i
 2007  20.261  i
 2008  20.2708  i
 2009  20.2809  i
 2010  20.291  i
 2011  20.3009  i
 2012  20.3109  i
 2013  20.3208  i
 2014  20.3307  i
 2015  20.3408  i
 2016  20.3507  i
 2017  20.3607  i
 2018  20.3706  i
 2019  20.3805  i
 2020  20.3903  i
 2021  20.3999  i
 2022  20.4099  i
 2023  20.4198  i
 2024  20.4297  i
 2025  20.4395  i
 2026  20.4493  i
 2027  20.4589  i
 2028  20.4689  i
 2029  20.4787  i
 2030  20.4885  i
 2031  20.4983  i
 2032  20.5081  i
 2033  20.5177  i
 2034  20.5276  i
 2035  20.5374  i
 2036  20.5471  i
 2037  20.5569  i
 2038  20.5666  i
 2039  20.5762  i
 2040  20.586  i
 2041  20.5958  i
 2042  20.6055  i
 2043  20.6152  i
 2044  20.6248  i
 2045  20.6344  i
 2046  20.6438  i
 2047  20.6536  i
 2048  20.6632  i
 2049  20.6729  i
 2050  20.6825  i
 2051  20.692  i
 2052  20.7014  i
 2053  20.7111  i
 2054  20.7207  i
 2055  20.7303  i
 2056  20.7398  i
 2057  20.7494  i
 2058  20.7587  i
 2059  20.7684  i
 2060  20.7779  i
 2061  20.7874  i
 2062  20.7969  i
 2063  20.8064  i
 2064  20.8158  i
 2065  20.8253  i
 2066  20.8348  i
 2067  20.8443  i
 2068  20.8537  i
 2069  20.8632  i
 2070  20.8725  i
 2071  20.8817  i
 2072  20.8912  i
 2073  20.9006  i
 2074  20.9099  i
 2075  20.9193  i
 2076  20.9286  i
 2077  20.9377  i
 2078  20.9471  i
 2079  20.9565  i
 2080  20.9658  i
 2081  20.9751  i
 2082  20.9843  i
 2083  20.9935  i
 2084  21.0028  i
 2085  21.0121  i
 2086  21.0214  i
 2087  21.0306  i
 2088  21.0398  i
 2089  21.0489  i
 2090  21.0582  i
 2091  21.0674  i
 2092  21.0766  i
 2093  21.0858  i
 2094  21.0949  i
 2095  21.104  i
 2096  21.1129  i
 2097  21.1221  i
 2098  21.1312  i
 2099  21.1404  i
 2100  21.1494  i
 2101  21.1584  i
 2102  21.1676  i
 2103  21.1767  i
 2104  21.1858  i
 2105  21.1948  i
 2106  21.2038  i
 2107  21.2128  i
 2108  21.2216  i
 2109  21.2307  i
 2110  21.2397  i
 2111  21.2486  i
 2112  21.2576  i
 2113  21.2665  i
 2114  21.2752  i
 2115  21.2843  i
 2116  21.2932  i
 2117  21.3021  i
 2118  21.311  i
 2119  21.3198  i
 2120  21.3286  i
 2121  21.3375  i
 2122  21.3464  i
 2123  21.3552  i
 2124  21.3641  i
 2125  21.3728  i
 2126  21.3815  i
 2127  21.3904  i
 2128  21.3992  i
 2129  21.408  i
 2130  21.4168  i
 2131  21.4255  i
 2132  21.4342  i
 2133  21.443  i
 2134  21.4517  i
 2135  21.4605  i
 2136  21.4692  i
 2137  21.4778  i
 2138  21.4865  i
 2139  21.4949  i
 2140  21.5037  i
 2141  21.5123  i
 2142  21.5209  i
 2143  21.5295  i
 2144  21.5381  i
 2145  21.5465  i
 2146  21.5552  i
 2147  21.5638  i
 2148  21.5723  i
 2149  21.5809  i
 2150  21.5894  i
 2151  21.5978  i
 2152  21.6064  i
 2153  21.6149  i
 2154  21.6234  i
 2155  21.6319  i
 2156  21.6403  i
 2157  21.6487  i
 2158  21.6572  i
 2159  21.6656  i
 2160  21.6741  i
 2161  21.6825  i
 2162  21.6909  i
 2163  21.6992  i
 2164  21.7074  i
 2165  21.7158  i
 2166  21.7241  i
 2167  21.7325  i
 2168  21.7408  i
 2169  21.7491  i
 2170  21.7572  i
 2171  21.7655  i
 2172  21.7738  i
 2173  21.7821  i
 2174  21.7903  i
 2175  21.7985  i
 2176  21.8065  i
 2177  21.8148  i
 2178  21.823  i
 2179  21.8312  i
 2180  21.8394  i
 2181  21.8475  i
 2182  21.8554  i
 2183  21.8636  i
 2184  21.8718  i
 2185  21.8799  i
 2186  21.888  i
 2187  21.896  i
 2188  21.9042  i
 2189  21.9123  i
 2190  21.9203  i
 2191  21.9284  i
 2192  21.9364  i
 2193  21.9444  i
 2194  21.9522  i
 2195  21.9603  i
 2196  21.9683  i
 2197  21.9763  i
 2198  21.9842  i
 2199  21.9921  i
 2200  21.9999  i
 2201  22.0079  i
 2202  22.0158  i
 2203  22.0237  i
 2204  22.0316  i
 2205  22.0394  i
 2206  22.0471  i
 2207  22.055  i
 2208  22.0629  i
 2209  22.0707  i
 2210  22.0785  i
 2211  22.0862  i
 2212  22.0941  i
 2213  22.1019  i
 2214  22.1097  i
 2215  22.1174  i
 2216  22.1252  i
 2217  22.1329  i
 2218  22.1404  i
 2219  22.1482  i
 2220  22.1559  i
 2221  22.1636  i
 2222  22.1712  i
 2223  22.1788  i
 2224  22.1865  i
 2225  22.1942  i
 2226  22.2018  i
 2227  22.2095  i
 2228  22.2171  i
 2229  22.2246  i
 2230  22.232  i
 2231  22.2396  i
 2232  22.2472  i
 2233  22.2547  i
 2234  22.2622  i
 2235  22.2697  i
 2236  22.2773  i
 2237  22.2848  i
 2238  22.2923  i
 2239  22.2998  i
 2240  22.3072  i
 2241  22.3146  i
 2242  22.3219  i
 2243  22.3293  i
 2244  22.3368  i
 2245  22.3442  i
 2246  22.3515  i
 2247  22.3589  i
 2248  22.3663  i
 2249  22.3736  i
 2250  22.381  i
 2251  22.3883  i
 2252  22.3956  i
 2253  22.4029  i
 2254  22.41  i
 2255  22.4174  i
 2256  22.4246  i
 2257  22.4319  i
 2258  22.4391  i
 2259  22.4463  i
 2260  22.4534  i
 2261  22.4606  i
 2262  22.4678  i
 2263  22.475  i
 2264  22.4822  i
 2265  22.4892  i
 2266  22.4964  i
 2267  22.5036  i
 2268  22.5107  i
 2269  22.5178  i
 2270  22.5249  i
 2271  22.532  i
 2272  22.5389  i
 2273  22.546  i
 2274  22.553  i
 2275  22.5601  i
 2276  22.5671  i
 2277  22.574  i
 2278  22.5811  i
 2279  22.5881  i
 2280  22.5951  i
 2281  22.602  i
 2282  22.609  i
 2283  22.6159  i
 2284  22.6227  i
 2285  22.6296  i
 2286  22.6365  i
 2287  22.6434  i
 2288  22.6503  i
 2289  22.6571  i
 2290  22.6638  i
 2291  22.6707  i
 2292  22.6775  i
 2293  22.6843  i
 2294  22.6911  i
 2295  22.6978  i
 2296  22.7046  i
 2297  22.7114  i
 2298  22.7182  i
 2299  22.7249  i
 2300  22.7317  i
 2301  22.7384  i
 2302  22.7449  i
 2303  22.7516  i
 2304  22.7583  i
 2305  22.765  i
 2306  22.7717  i
 2307  22.7783  i
 2308  22.7848  i
 2309  22.7914  i
 2310  22.7981  i
 2311  22.8047  i
 2312  22.8112  i
 2313  22.8178  i
 2314  22.8242  i
 2315  22.8308  i
 2316  22.8373  i
 2317  22.8439  i
 2318  22.8504  i
 2319  22.8568  i
 2320  22.8632  i
 2321  22.8697  i
 2322  22.8762  i
 2323  22.8826  i
 2324  22.8891  i
 2325  22.8955  i
 2326  22.9018  i
 2327  22.9082  i
 2328  22.9146  i
 2329  22.921  i
 2330  22.9274  i
 2331  22.9337  i
 2332  22.94  i
 2333  22.9463  i
 2334  22.9526  i
 2335  22.9589  i
 2336  22.9652  i
 2337  22.9714  i
 2338  22.9777  i
 2339  22.9839  i
 2340  22.9901  i
 2341  22.9963  i
 2342  23.0025  i
 2343  23.0087  i
 2344  23.0149  i
 2345  23.0211  i
 2346  23.0271  i
 2347  23.0332  i
 2348  23.0394  i
 2349  23.0455  i
 2350  23.0516  i
 2351  23.0576  i
 2352  23.0636  i
 2353  23.0697  i
 2354  23.0757  i
 2355  23.0818  i
 2356  23.0878  i
 2357  23.0938  i
 2358  23.0998  i
 2359  23.1057  i
 2360  23.1117  i
 2361  23.1177  i
 2362  23.1237  i
 2363  23.1296  i
 2364  23.1355  i
 2365  23.1413  i
 2366  23.1472  i
 2367  23.1531  i
 2368  23.159  i
 2369  23.1648  i
 2370  23.1707  i
 2371  23.1765  i
 2372  23.1822  i
 2373  23.1879  i
 2374  23.1938  i
 2375  23.1995  i
 2376  23.2053  i
 2377  23.211  i
 2378  23.2167  i
 2379  23.2224  i
 2380  23.2281  i
 2381  23.2338  i
 2382  23.2395  i
 2383  23.2452  i
 2384  23.2508  i
 2385  23.2564  i
 2386  23.262  i
 2387  23.2676  i
 2388  23.2732  i
 2389  23.2788  i
 2390  23.2844  i
 2391  23.29  i
 2392  23.2954  i
 2393  23.3009  i
 2394  23.3065  i
 2395  23.312  i
 2396  23.3175  i
 2397  23.323  i
 2398  23.3284  i
 2399  23.3338  i
 2400  23.3392  i
 2401  23.3447  i
 2402  23.3501  i
 2403  23.3555  i
 2404  23.3609  i
 2405  23.3662  i
 2406  23.3715  i
 2407  23.3768  i
 2408  23.382  i
 2409  23.3874  i
 2410  23.3927  i
 2411  23.3979  i
 2412  23.4032  i
 2413  23.4084  i
 2414  23.4135  i
 2415  23.4187  i
 2416  23.4239  i
 2417  23.4291  i
 2418  23.4343  i
 2419  23.4394  i
 2420  23.4445  i
 2421  23.4496  i
 2422  23.4547  i
 2423  23.4599  i
 2424  23.465  i
 2425  23.47  i
 2426  23.4751  i
 2427  23.4801  i
 2428  23.4849  i
 2429  23.4899  i
 2430  23.4949  i
 2431  23.4999  i
 2432  23.5049  i
 2433  23.5098  i
 2434  23.5146  i
 2435  23.5195  i
 2436  23.5244  i
 2437  23.5294  i
 2438  23.5342  i
 2439  23.5391  i
 2440  23.5439  i
 2441  23.5486  i
 2442  23.5534  i
 2443  23.5582  i
 2444  23.563  i
 2445  23.5678  i
 2446  23.5726  i
 2447  23.5772  i
 2448  23.582  i
 2449  23.5867  i
 2450  23.5914  i
 2451  23.5961  i
 2452  23.6008  i
 2453  23.6055  i
 2454  23.6101  i
 2455  23.6146  i
 2456  23.6192  i
 2457  23.6238  i
 2458  23.6285  i
 2459  23.633  i
 2460  23.6376  i
 2461  23.6421  i
 2462  23.6466  i
 2463  23.6511  i
 2464  23.6556  i
 2465  23.6601  i
 2466  23.6646  i
 2467  23.6691  i
 2468  23.6735  i
 2469  23.6779  i
 2470  23.6822  i
 2471  23.6866  i
 2472  23.691  i
 2473  23.6954  i
 2474  23.6998  i
 2475  23.7041  i
 2476  23.7084  i
 2477  23.7127  i
 2478  23.7169  i
 2479  23.7212  i
 2480  23.7254  i
 2481  23.7297  i
 2482  23.734  i
 2483  23.7382  i
 2484  23.7424  i
 2485  23.7465  i
 2486  23.7506  i
 2487  23.7547  i
 2488  23.7589  i
 2489  23.763  i
 2490  23.7672  i
 2491  23.7713  i
 2492  23.7753  i
 2493  23.7794  i
 2494  23.7832  i
 2495  23.7873  i
 2496  23.7913  i
 2497  23.7953  i
 2498  23.7993  i
 2499  23.8033  i
 2500  23.8072  i
 2501  23.8109  i
 2502  23.8148  i
 2503  23.8188  i
 2504  23.8227  i
 2505  23.8266  i
 2506  23.8304  i
 2507  23.8342  i
 2508  23.838  i
 2509  23.8418  i
 2510  23.8457  i
 2511  23.8495  i
 2512  23.8533  i
 2513  23.857  i
 2514  23.8607  i
 2515  23.8644  i
 2516  23.8682  i
 2517  23.8719  i
 2518  23.8756  i
 2519  23.8793  i
 2520  23.883  i
 2521  23.8866  i
 2522  23.8902  i
 2523  23.8938  i
 2524  23.8975  i
 2525  23.9011  i
 2526  23.9047  i
 2527  23.9082  i
 2528  23.9118  i
 2529  23.9153  i
 2530  23.9188  i
 2531  23.9223  i
 2532  23.9258  i
 2533  23.9293  i
 2534  23.9328  i
 2535  23.9362  i
 2536  23.9397  i
 2537  23.943  i
 2538  23.9463  i
 2539  23.9497  i
 2540  23.9531  i
 2541  23.9565  i
 2542  23.9598  i
 2543  23.9632  i
 2544  23.9664  i
 2545  23.9697  i
 2546  23.9731  i
 2547  23.9764  i
 2548  23.9797  i
 2549  23.9829  i
 2550  23.9862  i
 2551  23.9894  i
 2552  23.9926  i
 2553  23.9958  i
 2554  23.999  i
 2555  24.0022  i
 2556  24.0053  i
 2557  24.0085  i
 2558  24.0116  i
 2559  24.0147  i
 2560  24.0177  i
 2561  24.0208  i
 2562  24.0239  i
 2563  24.027  i
 2564  24.0301  i
 2565  24.0331  i
 2566  24.0361  i
 2567  24.0391  i
 2568  24.0421  i
 2569  24.0452  i
 2570  24.0481  i
 2571  24.0511  i
 2572  24.0541  i
 2573  24.057  i
 2574  24.0599  i
 2575  24.0628  i
 2576  24.0657  i
 2577  24.0686  i
 2578  24.0715  i
 2579  24.0744  i
 2580  24.0772  i
 2581  24.08  i
 2582  24.0827  i
 2583  24.0855  i
 2584  24.0884  i
 2585  24.0912  i
 2586  24.0939  i
 2587  24.0967  i
 2588  24.0994  i
 2589  24.1021  i
 2590  24.1049  i
 2591  24.1076  i
 2592  24.1103  i
 2593  24.113  i
 2594  24.1157  i
 2595  24.1184  i
 2596  24.1209  i
 2597  24.1235  i
 2598  24.1262  i
 2599  24.1288  i
 2600  24.1314  i
 2601  24.134  i
 2602  24.1365  i
 2603  24.1391  i
 2604  24.1417  i
 2605  24.1442  i
 2606  24.1468  i
 2607  24.1493  i
 2608  24.1518  i
 2609  24.1543  i
 2610  24.1568  i
 2611  24.1593  i
 2612  24.1617  i
 2613  24.1642  i
 2614  24.1667  i
 2615  24.1691  i
 2616  24.1715  i
 2617  24.1738  i
 2618  24.1762  i
 2619  24.1786  i
 2620  24.181  i
 2621  24.1834  i
 2622  24.1858  i
 2623  24.1881  i
 2624  24.1903  i
 2625  24.1927  i
 2626  24.195  i
 2627  24.1973  i
 2628  24.1996  i
 2629  24.2019  i
 2630  24.2041  i
 2631  24.2064  i
 2632  24.2086  i
 2633  24.2109  i
 2634  24.2131  i
 2635  24.2154  i
 2636  24.2176  i
 2637  24.2198  i
